av_w0	av_th0	av_g0	av_ga0	av_alphw	av_alphth	av_beta	av_v	av_gf	sd_w0	sd_th0	sd_g0	sd_ga0	sd_alphw	sd_alphth	sd_beta	sd_v	sd_gf
0.00547132561790931	5.31619690579176	0.0280942174770171	2.54238280148804	0.0942712152227759	156.840610945702	0.83728601821918	0.14518831025064	0.193823905433994	0.0451711715224398	0.200595684114989	0.0285969160883837	0.295195293105286	0.0268172406125867	17.2135234308748	0.265205423207361	0.0213788760417076	0.0407122254338351
0.00884024892035086	5.29431540960073	0.0212357489075584	2.53964318194985	0.0930171928533819	159.836166359901	0.793077816326171	0.147872604434378	0.185273289499804	0.0384365943440665	0.263902246553045	0.0262311472062566	0.292896415815391	0.02833725150687	15.0304549746913	0.215442114528691	0.0186908285245817	0.0436855230767012
0.00249157968859072	5.22166730028391	0.0250664496667523	2.44372030459344	0.0851270046935333	164.711263868332	0.828586228370667	0.150952944925055	0.186525338821113	0.0404823973610834	0.246153931997738	0.0278554331411363	0.370348357693488	0.0413430937737438	13.8109550146242	0.164027327521473	0.0190378873290156	0.0389157384689979
0.00237320555116457	5.16271860903502	0.0224103561259762	2.31965449512005	0.0889528928254731	159.318589511871	0.63492719325982	0.148059697540943	0.182110745726037	0.0408681721793047	0.261526106140739	0.0264322192654274	0.413690619743146	0.0369526505609382	15.6442975758671	0.213350782837955	0.0248033295085149	0.038486406568747
-0.00312678749258339	5.12225154691935	0.0157486198171828	2.40507404688001	0.0915577041988727	148.067606039047	0.654730249106884	0.148961581597105	0.184342993229628	0.0407808795074226	0.254611777167142	0.0205027227624051	0.372358499708677	0.0260271003208062	13.9572157348951	0.211334228517203	0.0192865522339179	0.0491240169587833
-0.00485346014538663	5.01165253931284	0.0229176306070826	2.59758510114253	0.0904060743782611	154.01943495369	0.819023386283778	0.150095221745782	0.180949750422034	0.0419850395099513	0.262317769538055	0.0274199598853355	0.365918825788397	0.0357576150592591	19.9648050913337	0.274828772729565	0.0204693857120552	0.0338629378355659
0.000623421908443561	5.26590980231762	0.0273534064986707	2.47890621912479	0.100842864865946	138.835215677261	0.883868954577949	0.135857345599681	0.184933586528525	0.0468383543301257	0.236239639771132	0.0299460991181392	0.338481052468962	0.0341058019682088	19.0397689965467	0.283197217183758	0.0227039877831318	0.0297107880318828
0.00523973766283598	5.32425691956282	0.0263950743309233	2.47965043218434	0.0984856511535181	127.031588677406	0.838566999564879	0.134871462338138	0.185475673471577	0.0432003041366577	0.226743746827413	0.0304867120598307	0.285241239208057	0.0423981782349668	16.2871138474609	0.290266838234557	0.0246221594142284	0.042789943212663
0.000431812834081939	5.38806657594442	0.0347852213268288	2.56032841029763	0.0756197565032926	129.583801215172	0.678704559981823	0.1317439416009	0.175525210636435	0.0453304813310083	0.302216753158241	0.0314892085406494	0.374974630400293	0.0316050299474289	13.7775578134449	0.227703364591489	0.0232138918370849	0.0400175622998215
0.00388537712086691	5.44165900915861	0.0273513705497098	2.59493580074608	0.0908833450272214	134.58258098793	0.733390049115755	0.13385580114834	0.176962974568363	0.0396118269174887	0.252966080523136	0.0291014916583841	0.334661088438969	0.0318844141143786	13.704745841023	0.238745107743464	0.0246320547903043	0.0452581758846459
0.0143161789172154	5.33905273723602	0.0287489440516074	2.53311500974	0.0828328306472104	136.449882791519	0.938751640493982	0.14710868343804	0.184069917738438	0.038902718347827	0.235643137137354	0.0279206737962328	0.350814773240378	0.0298093405733548	15.865584895379	0.243374363986667	0.0197446079299474	0.0438644313153989
0.00702145862497855	5.30125816237926	0.0246738952796004	2.56492759275436	0.0770114863346389	137.762342993736	0.913097141359001	0.144508453052491	0.195953140834987	0.0434757057987068	0.263878425315842	0.0283044114699752	0.339944568163207	0.0262005368201453	12.7100470148949	0.228227137172439	0.024314738363256	0.0458630039845285
-0.00372927913552849	5.29509626054764	0.0253801717800416	2.53820484037697	0.0774011427759815	143.457005710602	1.10372079600766	0.144740574506577	0.186472222252749	0.0377482196845414	0.246169275115504	0.0288441026799229	0.310175443145592	0.0363813748918968	8.4869594562164	0.275870139021938	0.022035804628358	0.0498972054344843
0.00102000028666225	5.35969993209839	0.0237377707094129	2.63432867468894	0.0991784699499549	149.946109610558	1.15517535870895	0.147017813482322	0.19465447345865	0.0399957807070973	0.326295441033441	0.0276758781235449	0.26231952361246	0.0412499071358666	13.1011395694404	0.313217644505456	0.0251730532784845	0.0474414309765117
-0.00331674098077929	5.29986915719509	0.0282980239628878	2.64601910026372	0.0886634741870221	160.49911005497	1.33879502291232	0.14854647985287	0.197468473538989	0.0422329294104472	0.332049588435411	0.0335225753262901	0.3651147707946	0.03196680993146	13.3328806817238	0.34868056630642	0.0175754527973492	0.0435937679587623
0.00120246579877858	5.35389703273773	0.0242364470662105	2.72481113146246	0.0847996921368758	164.999092061996	1.19843109584972	0.148218626495451	0.175720101020299	0.0424022163108954	0.276579648492955	0.0290510285215728	0.292735592122917	0.0400835828725201	13.5424821512184	0.376376038707398	0.0203458713190055	0.0343801000348896
0.00230269400807447	5.54537085449696	0.0219994244912814	2.74437420701981	0.0850200652036583	164.556293007851	1.2951438225992	0.142967775134835	0.178627962150611	0.0434153641914659	0.239954542004683	0.0262313459516441	0.390145282455566	0.0271493114074927	16.8627194961139	0.414300260243181	0.0230588857858172	0.034597492717866
-0.00143756409506022	5.4003276566267	0.0248614703744115	2.59268574875593	0.0946493716804544	156.423763563156	1.05324293750152	0.14271666822792	0.184771670257673	0.0412960335183524	0.236835508607961	0.0257722459599969	0.564744420077177	0.0339736627342946	14.8126016787053	0.398004815865865	0.0224494209193613	0.0368063192945408
0.00342729252589925	5.18544689333439	0.0286980561809542	2.38310736501217	0.0817010021290043	157.274574349403	0.926529730013572	0.146896037892438	0.179126534429379	0.0382704368787715	0.27178926151516	0.0312165633841849	0.380068859914728	0.0353617109736217	16.1171122838633	0.362519589740239	0.0186485617079404	0.0397314026265778
0.00828026352985762	5.32280739372969	0.0300592311253713	2.54057297232747	0.0660543536610348	145.259687545776	0.736889081142843	0.144193663207814	0.181112854458624	0.0400070922038362	0.276799166309307	0.0312681089575454	0.368548753026267	0.0374462128251892	16.2750398065606	0.311737696782217	0.0236528670690271	0.0430597909992463
-0.00473155137689901	5.49477581572533	0.0218150939770858	2.64166384881735	0.0781956247823837	158.205237470627	0.876552783256397	0.145623754451517	0.198047239299864	0.0392342508368575	0.230927007543273	0.0258433720446247	0.323509219280836	0.0363605348071564	16.6795679111184	0.283173136030183	0.0198957969117198	0.0420151426957763
0.00202384689847531	5.5419373472929	0.02549668566318	2.65450821018219	0.0754000057378762	155.636134994507	1.15903425816074	0.138380195688922	0.190925091276877	0.0427290340765148	0.256968753089802	0.0276821083647992	0.280741712174646	0.0355472459948318	15.6120399728815	0.323581275777749	0.0215079699520042	0.036410104659555
0.00706730073667131	5.69635149157047	0.0190272502786811	2.70072853083909	0.0891620723088054	165.999333522797	1.26665416734666	0.146873448833823	0.207427597657777	0.0396961389341623	0.263973057619176	0.0244521816366033	0.422669875424943	0.0271887797645311	8.52914729764797	0.35736341283412	0.0227810242658868	0.0298698256696851
1.10948048532009e-05	5.65384681522846	0.0231465876094626	2.85325875413418	0.0870688004396507	167.536327428818	1.41383829186112	0.146683612026274	0.211534286486916	0.0473992216165711	0.289050894548495	0.0305669754953946	0.328146616182914	0.0335609972851436	8.78081390865952	0.202923109718414	0.019248394489973	0.0306229450280012
0.0053719564039493	5.46338887584209	0.0267985742852088	2.71080520786345	0.0920592840673635	163.355915872574	1.50856247933209	0.150624981614761	0.19608914592769	0.039854731344316	0.243039444433853	0.0275782301843812	0.290570140695398	0.0321740039063673	10.5076770850714	0.207890677855898	0.0207396184801985	0.035499959961233
0.00628283302058117	5.37801952683926	0.020858994946318	2.4663151999414	0.110648681042134	162.63723323822	1.40165015713125	0.145455227384344	0.198054893632419	0.0413990891705707	0.211207616750668	0.0276747712305138	0.348645369418936	0.0373882567886214	11.059353338334	0.19135421131637	0.0213062663644209	0.0356759693885608
-0.00195123001461616	5.38485994309187	0.0198692051573707	2.62925968578458	0.115018524085559	172.979265619278	1.38190131677315	0.152081169395708	0.219687432506587	0.0460341687059271	0.220573953462653	0.0235464475834072	0.334868217472655	0.0417307489771987	15.000392601387	0.306926212941607	0.0205461307299118	0.0402139733907035
-0.0014701369554241	5.31568884527683	0.0198535015783345	2.66366536533833	0.113524836863333	183.708702238083	1.42586186675727	0.154137753614224	0.20891084072832	0.0417369062567968	0.291731445637274	0.0288695316281428	0.365042690448068	0.0368204335798603	14.0529451948918	0.324428156652006	0.0218675813930027	0.0439002070421399
0.00851448275876464	5.28602831721306	0.0175081281410221	2.37047794857621	0.118952037138166	176.271335374832	1.36131123215705	0.150897265737876	0.19749389041448	0.0429869140321845	0.290550743102585	0.0260739497327068	0.414700520854551	0.0363867388810407	18.0426840818734	0.336420224432008	0.0191512207759007	0.0437560647182873
0.00144423621997703	5.2562877137661	0.0227749914847409	2.30432700650394	0.0989979299468396	179.87509677887	1.41406110340729	0.15330811363738	0.200348902417347	0.0433792928667022	0.285149884767875	0.0282264897331137	0.350972297094261	0.0376673810918931	20.483042631774	0.348288481391484	0.019611830781111	0.0396189270314201
-0.00443310505675618	5.29909271967411	0.0220734311557208	2.41787512357533	0.0942850988731952	185.202098166466	1.44966603709757	0.149235337398015	0.188379999201396	0.0429046942238125	0.262772779749476	0.0272188191922001	0.348899387607968	0.0388066738450067	23.1865546209682	0.301742796667866	0.0182057862454488	0.0560154785126429
0.000716125865728827	5.32250868666172	0.0212176696107708	2.47693856577575	0.0965828140860831	195.796296245575	1.42197770521045	0.150216614577454	0.184699970446993	0.0416568140883402	0.2639608407645	0.0286007534866869	0.320096685613498	0.0371480476863989	23.8772802015219	0.294893819746911	0.0191945419651175	0.0466075469408241
0.00368987148493761	5.46286252999306	0.0203309686634311	2.3691453794241	0.11472305538971	206.850733522415	1.31638996789977	0.144711528156884	0.177679524552077	0.0376165440213926	0.236452846724421	0.0264620090614663	0.284433775613469	0.0381550280564022	19.3788783347024	0.28569673953257	0.0218064393415994	0.0458179469422963
0.0100020152618235	5.56811447560787	0.0274266452173106	2.40390308170021	0.0958791516284691	206.596506645203	1.22269168671221	0.138817948678043	0.185281811877154	0.0428872432293761	0.264116396467284	0.0293876696490136	0.291854774201761	0.0372730374377746	17.8593023671165	0.318429322794893	0.0231793172613957	0.0347659143496744
0.00469070203503361	5.61642306548357	0.0253070439228177	2.42776168751717	0.0899575351021776	204.873526411057	1.22041208732128	0.14557646534685	0.179200269555673	0.0345854533055154	0.284680341982772	0.0292229617722349	0.305198604296834	0.0352766714234615	13.6013956386211	0.300101347196348	0.0218313725662469	0.0359756398494407
0.00171323991140525	5.49145743250847	0.0231033319566523	2.34445456714928	0.0809500231273123	197.760779260635	1.1480044314675	0.146099031687714	0.184755850950722	0.0390522541183646	0.260574120107808	0.025849950664066	0.273990858948219	0.035806454594786	15.8600583074102	0.21530376377253	0.0260527514255878	0.0353523652197101
-0.0001734515657663	5.48958772909641	0.0190006377961708	2.36200020888448	0.0677289234813688	193.974269666672	1.03625810408592	0.147499776526354	0.172576410626061	0.0401918286472502	0.254872190863738	0.0235740576103986	0.305094753753304	0.0313677664228003	12.0070209272668	0.206373983032668	0.0211529227630286	0.0417049125544769
-0.00210402460656769	5.46969019514322	0.02330264001163	2.43491442418098	0.07217062326629	202.213446987152	1.0923925360404	0.14397327440884	0.170851334277075	0.0412518225364864	0.262569375348708	0.0289613677136809	0.30416336921305	0.0379299827973716	12.8545264646403	0.240029650304959	0.0185777904355194	0.0332828667247997
-0.000869711944629671	5.57491354995966	0.0205435394454544	2.56090096393228	0.08991558462588	206.091598262787	1.13214648273587	0.149268323319964	0.18847344932938	0.0406973380032018	0.342603447643679	0.0261085146450583	0.359927027067494	0.0339165164974257	12.2197173014271	0.235489033612057	0.0232090630095352	0.0369195582148203
-0.00368453928410599	5.46710686337948	0.0213009421947063	2.58011570377648	0.086248749967519	208.62056842041	1.12027251274139	0.15098621130595	0.18883159345109	0.0384511076259158	0.272074407093007	0.0265818604444187	0.367322764221135	0.0355829891341873	13.46714632599	0.235520704957697	0.0208669664547431	0.0454770527024353
-0.00332396415027324	5.49565334314108	0.0278695083302428	2.54699143204093	0.0842642919785103	201.930324293137	1.22152778182551	0.144483264011331	0.175019419349264	0.039521760273557	0.308418674634091	0.0290467813880612	0.323464421575833	0.0354775481436416	13.8087227648505	0.288696691798427	0.0214968977486184	0.0547592653585068
0.000717371995589929	5.3797041426897	0.0278342598640847	2.51932941958308	0.0915776291918155	202.115317033768	1.20518932475708	0.145026232850738	0.186117638321128	0.0452425768510003	0.25217957031297	0.029128469714944	0.358001126037362	0.0446250862811349	12.7663954483473	0.371275424529736	0.0239705309127675	0.0397112218048774
0.0032937871676113	5.7189365452528	0.0223011301913907	2.5032285823226	0.0774537420804263	210.685540706635	1.44955630623922	0.140952773509081	0.175135315793101	0.0374297939248754	0.262624781610141	0.0288588226655983	0.357537290610142	0.0330642969875955	14.5981550833042	0.356368246660971	0.0200842298679089	0.0292505883609298
0.00163468097861914	5.72493551158905	0.0265029941842367	2.53633639803529	0.0755676348852576	208.58336967659	1.61280024767295	0.144973751025274	0.185524674156681	0.0404199524225606	0.275462299561002	0.0297935442687112	0.265165890607469	0.0316569149931913	15.742703334662	0.29569102846295	0.0204737136973216	0.0341275480423961
0.000197489321362809	5.73093336045742	0.030306129659577	2.55519331930578	0.082768028131919	217.497053672791	1.6162805409506	0.143407925454434	0.207197216823697	0.0394331067849492	0.234431249617482	0.0298416276314181	0.317677629039131	0.0318792897411011	15.4449994162602	0.256670171105441	0.0223612637265333	0.0412385490113281
2.38070262712427e-05	5.90278616076708	0.0302306152334495	2.83278445971012	0.0612621081385878	217.573463590622	1.54921596956998	0.146750500442926	0.19238838952221	0.0354458419738769	0.27736239649808	0.0320456091195495	0.397357250160095	0.0267708814153235	15.8748814236611	0.240579911556906	0.025295641534553	0.0328645282452512
9.47363865561783e-05	6.00116797852516	0.0242505002040225	3.11696420106292	0.086977065562256	211.221506212234	1.74027692335844	0.14107476032665	0.19344903515419	0.0414160086114124	0.269404421450269	0.0286158440932344	0.311875020771456	0.0352857282305784	16.2306462485528	0.264509753023226	0.0238706595379306	0.0437568346759114
0.00588511717816436	5.95976341813803	0.0246589862073424	3.12233715173602	0.0802206226499838	206.314066825867	1.72288536527008	0.143812468703836	0.181044714600313	0.043758663970591	0.310534709311284	0.0298131073161848	0.37420131685231	0.0334562243077508	13.4167435422743	0.287429566021342	0.0221261387099255	0.0349212443075197
-0.00266462801012676	6.08358439582586	0.0229508066060152	3.09662333521247	0.0671410319815914	202.335601699829	1.60653279150277	0.142139596237801	0.189371078883763	0.0413595842672831	0.335420038658078	0.0300423977426906	0.313535104288644	0.0250922250371496	11.0862452030902	0.275826177660196	0.0219527095894835	0.0497108374990296
0.00528967593896959	6.10866185897589	0.0268678470217837	3.24507236540318	0.0766923341257498	208.013305847168	1.80544027844816	0.143436554501764	0.187526341689168	0.0399835599666771	0.349875153988129	0.0289296667634221	0.319916538498973	0.0265449480102546	10.6011194947314	0.379372755483857	0.0204913742200358	0.0509684953145891
0.00175192195124691	5.95154183113575	0.0263682910049465	3.16170741555095	0.0842517759028415	205.84706287384	1.86637663787603	0.144332366115414	0.183656083367765	0.0441929569671139	0.426595657045635	0.0277521927016758	0.304560696544243	0.0306975275869101	11.9591565273128	0.494264479134521	0.0215485058806836	0.0410423541975069
